Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2010-04-04,10000.00,0.0000,0.0000,0.0000,10000.00,10000.00,0,0.00,0,0.00
2010-04-05,10000.00,0.0000,0.0000,0.0000,10000.00,10028.80,0,0.00,0,0.00
2010-04-06,10000.00,0.0000,0.0000,0.0000,10000.00,10004.11,0,0.00,0,0.00
2010-04-07,10000.00,0.0000,0.0000,0.0000,10000.00,10026.74,0,0.00,0,0.00
2010-04-08,10000.00,0.0000,0.0000,0.0000,10000.00,10086.40,0,0.00,0,0.00
2010-04-11,10000.00,0.0000,0.0000,0.0000,10000.00,10094.63,0,0.00,0,0.00
2010-04-12,10000.00,0.0000,0.0000,0.0000,10000.00,10146.06,0,0.00,0,0.00
2010-04-13,10000.00,0.0000,0.0000,0.0000,10000.00,10267.43,0,0.00,0,0.00
2010-04-14,10000.00,0.0000,0.0000,0.0000,10000.00,10312.69,0,0.00,0,0.00
2010-04-15,10000.00,0.0000,0.0000,0.0000,10000.00,10189.26,0,0.00,0,0.00
2010-04-18,10000.00,0.0000,0.0000,0.0000,10000.00,10183.09,0,0.00,0,0.00
2010-04-19,10000.00,0.0000,0.0000,0.0000,10000.00,10234.52,0,0.00,0,0.00
2010-04-20,10000.00,0.0000,0.0000,0.0000,10000.00,10292.12,0,0.00,0,0.00
2010-04-21,10000.00,0.0000,0.0000,0.0000,10000.00,10349.72,0,0.00,0,0.00
2010-04-22,10000.00,0.0000,0.0000,0.0000,10000.00,10392.92,0,0.00,0,0.00
2010-04-25,10000.00,0.0000,0.0000,0.0000,10000.00,10370.29,0,0.00,0,0.00
2010-04-26,10000.00,0.0000,0.0000,0.0000,10000.00,10150.17,0,0.00,0,0.00
2010-04-27,10000.00,0.0000,0.0000,0.0000,10000.00,10156.35,0,0.00,0,0.00
2010-04-28,9928.31,-0.7169,-0.7169,-0.7169,5736.63,10333.26,0,0.00,6750,0.00
2010-04-29,10077.53,1.5030,0.7753,0.7753,10077.53,10129.09,0,0.00,0,0.00
2010-05-02,10070.28,-0.0720,0.7028,0.7028,4028.75,10271.55,121,0.00,0,0.00
2010-05-03,9881.71,-1.8725,-1.1829,-1.1829,9881.71,9962.97,0,0.00,0,0.00
2010-05-04,9881.71,0.0000,-1.1829,-1.1829,9881.71,9911.54,0,0.00,0,0.00
2010-05-05,9881.71,0.0000,-1.1829,-1.1829,9881.71,9580.33,0,0.00,0,0.00
2010-05-06,9881.71,0.0000,-1.1829,-1.1829,9881.71,9341.70,0,0.00,0,0.00
2010-05-09,9881.71,0.0000,-1.1829,-1.1829,9881.71,9827.20,0,0.00,0,0.00
2010-05-10,9881.71,0.0000,-1.1829,-1.1829,9881.71,9816.91,0,0.00,0,0.00
2010-05-11,9881.71,0.0000,-1.1829,-1.1829,9881.71,10002.06,0,0.00,0,0.00
2010-05-12,9881.71,0.0000,-1.1829,-1.1829,9881.71,9843.65,0,0.00,0,0.00
2010-05-13,9881.71,0.0000,-1.1829,-1.1829,9881.71,9654.39,0,0.00,0,0.00
2010-05-16,9881.71,0.0000,-1.1829,-1.1829,9881.71,9685.25,0,0.00,0,0.00
2010-05-17,9881.71,0.0000,-1.1829,-1.1829,9881.71,9551.53,0,0.00,0,0.00
2010-05-18,9881.71,0.0000,-1.1829,-1.1829,9881.71,9475.42,0,0.00,0,0.00
2010-05-19,9881.71,0.0000,-1.1829,-1.1829,9881.71,9123.64,0,0.00,0,0.00
2010-05-20,9881.71,0.0000,-1.1829,-1.1829,9881.71,9224.44,0,0.00,0,0.00
2010-05-23,9881.71,0.0000,-1.1829,-1.1829,9881.71,9187.41,0,0.00,0,0.00
2010-05-24,9881.71,0.0000,-1.1829,-1.1829,9881.71,9195.64,0,0.00,0,0.00
2010-05-25,9881.71,0.0000,-1.1829,-1.1829,9881.71,9092.78,0,0.00,0,0.00
2010-05-26,9881.71,0.0000,-1.1829,-1.1829,9881.71,9436.33,0,0.00,0,0.00
2010-05-27,9881.71,0.0000,-1.1829,-1.1829,9881.71,9380.79,0,0.00,0,0.00
2010-05-31,9881.71,0.0000,-1.1829,-1.1829,9881.71,9294.38,0,0.00,0,0.00
2010-06-01,9881.71,0.0000,-1.1829,-1.1829,9881.71,9514.50,0,0.00,0,0.00
2010-06-02,9837.46,-0.4478,-1.6254,-1.6254,7753.99,9605.02,0,0.00,4217,0.00
2010-06-03,9846.52,0.0921,-1.5348,-1.5348,9846.52,9276.38,0,0.00,0,0.00
2010-06-06,9846.52,0.0000,-1.5348,-1.5348,9846.52,9107.18,0,0.00,0,0.00
2010-06-07,9846.52,0.0000,-1.5348,-1.5348,9846.52,9090.72,0,0.00,0,0.00
2010-06-08,9846.52,0.0000,-1.5348,-1.5348,9846.52,9014.61,0,0.00,0,0.00
2010-06-09,9846.52,0.0000,-1.5348,-1.5348,9846.52,9271.75,0,0.00,0,0.00
2010-06-10,9846.52,0.0000,-1.5348,-1.5348,9846.52,9360.21,0,0.00,0,0.00
2010-06-13,9846.52,0.0000,-1.5348,-1.5348,9846.52,9358.16,0,0.00,0,0.00
2010-06-14,9791.87,-0.5551,-2.0813,-2.0813,7368.61,9609.13,0,0.00,5223,0.00
2010-06-15,9996.17,2.0864,-0.0383,-0.0383,7368.61,9648.22,0,0.00,5223,2627.55
2010-06-16,10028.54,0.3238,0.2854,0.2854,7368.61,9679.08,0,0.00,5223,2659.92
2010-06-17,10051.12,0.2251,0.5112,0.5112,7368.61,9668.79,0,0.00,5223,2682.50
2010-06-20,10062.54,0.1136,0.6254,0.6254,7368.61,9586.50,0,0.00,5223,2693.92
2010-06-21,9988.00,-0.7407,-0.1200,-0.1200,7368.61,9512.45,0,0.00,5223,2619.39
2010-06-22,9869.83,-1.1831,-1.3017,-1.3017,9869.83,9473.36,0,0.00,0,0.00
2010-06-23,9869.83,0.0000,-1.3017,-1.3017,9869.83,9329.36,0,0.00,0,0.00
2010-06-24,9869.83,0.0000,-1.3017,-1.3017,9869.83,9312.90,0,0.00,0,0.00
2010-06-27,9869.83,0.0000,-1.3017,-1.3017,9869.83,9279.98,0,0.00,0,0.00
2010-06-28,9869.83,0.0000,-1.3017,-1.3017,9869.83,8922.03,0,0.00,0,0.00
2010-06-29,9869.83,0.0000,-1.3017,-1.3017,9869.83,8786.26,0,0.00,0,0.00
2010-06-30,9869.83,0.0000,-1.3017,-1.3017,9869.83,8761.57,0,0.00,0,0.00
2010-07-01,9869.83,0.0000,-1.3017,-1.3017,9869.83,8736.89,0,0.00,0,0.00
2010-07-05,9869.83,0.0000,-1.3017,-1.3017,9869.83,8763.63,0,0.00,0,0.00
2010-07-06,9869.83,0.0000,-1.3017,-1.3017,9869.83,9043.41,0,0.00,0,0.00
2010-07-07,9869.83,0.0000,-1.3017,-1.3017,9869.83,9092.78,0,0.00,0,0.00
2010-07-08,9862.62,-0.0730,-1.3738,-1.3738,3972.78,9179.18,132,0.00,0,0.00
