Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2010-04-04,10000.00,0.0000,0.0000,0.0000,10000.00,10000.00,0,0.00,0,0.00
2010-04-05,10000.00,0.0000,0.0000,0.0000,10000.00,10028.80,0,0.00,0,0.00
2010-04-06,10000.00,0.0000,0.0000,0.0000,10000.00,10004.11,0,0.00,0,0.00
2010-04-07,10000.00,0.0000,0.0000,0.0000,10000.00,10026.74,0,0.00,0,0.00
2010-04-08,10000.00,0.0000,0.0000,0.0000,10000.00,10086.40,0,0.00,0,0.00
2010-04-11,10000.00,0.0000,0.0000,0.0000,10000.00,10094.63,0,0.00,0,0.00
2010-04-12,10000.00,0.0000,0.0000,0.0000,10000.00,10146.06,0,0.00,0,0.00
2010-04-13,10000.00,0.0000,0.0000,0.0000,10000.00,10267.43,0,0.00,0,0.00
2010-04-14,10000.00,0.0000,0.0000,0.0000,10000.00,10312.69,0,0.00,0,0.00
2010-04-15,10000.00,0.0000,0.0000,0.0000,10000.00,10189.26,0,0.00,0,0.00
2010-04-18,10000.00,0.0000,0.0000,0.0000,10000.00,10183.09,0,0.00,0,0.00
2010-04-19,10000.00,0.0000,0.0000,0.0000,10000.00,10234.52,0,0.00,0,0.00
2010-04-20,10000.00,0.0000,0.0000,0.0000,10000.00,10292.12,0,0.00,0,0.00
2010-04-21,10000.00,0.0000,0.0000,0.0000,10000.00,10349.72,0,0.00,0,0.00
2010-04-22,10000.00,0.0000,0.0000,0.0000,10000.00,10392.92,0,0.00,0,0.00
2010-04-25,10000.00,0.0000,0.0000,0.0000,10000.00,10370.29,0,0.00,0,0.00
2010-04-26,10000.00,0.0000,0.0000,0.0000,10000.00,10150.17,0,0.00,0,0.00
2010-04-27,10000.00,0.0000,0.0000,0.0000,10000.00,10156.35,0,0.00,0,0.00
2010-04-28,9870.95,-1.2905,-1.2905,-1.2905,2325.94,10333.26,0,0.00,12150,0.00
2010-04-29,10139.56,2.7211,1.3956,1.3956,10139.56,10129.09,0,0.00,0,0.00
2010-05-02,10132.31,-0.0715,1.3231,1.3231,4090.78,10271.55,121,0.00,0,0.00
2010-05-03,9943.74,-1.8611,-0.5626,-0.5626,9943.74,9962.97,0,0.00,0,0.00
2010-05-04,9943.74,0.0000,-0.5626,-0.5626,9943.74,9911.54,0,0.00,0,0.00
2010-05-05,9943.74,0.0000,-0.5626,-0.5626,9943.74,9580.33,0,0.00,0,0.00
2010-05-06,9943.74,0.0000,-0.5626,-0.5626,9943.74,9341.70,0,0.00,0,0.00
2010-05-09,9943.74,0.0000,-0.5626,-0.5626,9943.74,9827.20,0,0.00,0,0.00
2010-05-10,9943.74,0.0000,-0.5626,-0.5626,9943.74,9816.91,0,0.00,0,0.00
2010-05-11,9943.74,0.0000,-0.5626,-0.5626,9943.74,10002.06,0,0.00,0,0.00
2010-05-12,9943.74,0.0000,-0.5626,-0.5626,9943.74,9843.65,0,0.00,0,0.00
2010-05-13,9943.74,0.0000,-0.5626,-0.5626,9943.74,9654.39,0,0.00,0,0.00
2010-05-16,9943.74,0.0000,-0.5626,-0.5626,9943.74,9685.25,0,0.00,0,0.00
2010-05-17,9943.74,0.0000,-0.5626,-0.5626,9943.74,9551.53,0,0.00,0,0.00
2010-05-18,9943.74,0.0000,-0.5626,-0.5626,9943.74,9475.42,0,0.00,0,0.00
2010-05-19,9943.74,0.0000,-0.5626,-0.5626,9943.74,9123.64,0,0.00,0,0.00
2010-05-20,9943.74,0.0000,-0.5626,-0.5626,9943.74,9224.44,0,0.00,0,0.00
2010-05-23,9943.74,0.0000,-0.5626,-0.5626,9943.74,9187.41,0,0.00,0,0.00
2010-05-24,9943.74,0.0000,-0.5626,-0.5626,9943.74,9195.64,0,0.00,0,0.00
2010-05-25,9943.74,0.0000,-0.5626,-0.5626,9943.74,9092.78,0,0.00,0,0.00
2010-05-26,9943.74,0.0000,-0.5626,-0.5626,9943.74,9436.33,0,0.00,0,0.00
2010-05-27,9943.74,0.0000,-0.5626,-0.5626,9943.74,9380.79,0,0.00,0,0.00
2010-05-31,9943.74,0.0000,-0.5626,-0.5626,9943.74,9294.38,0,0.00,0,0.00
2010-06-01,9943.74,0.0000,-0.5626,-0.5626,9943.74,9514.50,0,0.00,0,0.00
2010-06-02,9863.58,-0.8061,-1.3642,-1.3642,6089.93,9605.02,0,0.00,7638,0.00
2010-06-03,9880.00,0.1664,-1.2000,-1.2000,9880.00,9276.38,0,0.00,0,0.00
2010-06-06,9880.00,0.0000,-1.2000,-1.2000,9880.00,9107.18,0,0.00,0,0.00
2010-06-07,9880.00,0.0000,-1.2000,-1.2000,9880.00,9090.72,0,0.00,0,0.00
2010-06-08,9880.00,0.0000,-1.2000,-1.2000,9880.00,9014.61,0,0.00,0,0.00
2010-06-09,9880.00,0.0000,-1.2000,-1.2000,9880.00,9271.75,0,0.00,0,0.00
2010-06-10,9880.00,0.0000,-1.2000,-1.2000,9880.00,9360.21,0,0.00,0,0.00
2010-06-13,9880.00,0.0000,-1.2000,-1.2000,9880.00,9358.16,0,0.00,0,0.00
2010-06-14,9781.29,-0.9991,-2.1871,-2.1871,5404.78,9609.13,0,0.00,9433,0.00
2010-06-15,10150.26,3.7722,1.5026,1.5026,5404.78,9648.22,0,0.00,9433,4745.49
2010-06-16,10208.73,0.5760,2.0873,2.0873,5404.78,9679.08,0,0.00,9433,4803.95
2010-06-17,10249.51,0.3995,2.4951,2.4951,5404.78,9668.79,0,0.00,9433,4844.73
2010-06-20,10270.14,0.2013,2.7014,2.7014,5404.78,9586.50,0,0.00,9433,4865.36
2010-06-21,10135.52,-1.3108,1.3552,1.3552,5404.78,9512.45,0,0.00,9433,4730.74
2010-06-22,9922.10,-2.1056,-0.7790,-0.7790,9922.10,9473.36,0,0.00,0,0.00
2010-06-23,9922.10,0.0000,-0.7790,-0.7790,9922.10,9329.36,0,0.00,0,0.00
2010-06-24,9922.10,0.0000,-0.7790,-0.7790,9922.10,9312.90,0,0.00,0,0.00
2010-06-27,9922.10,0.0000,-0.7790,-0.7790,9922.10,9279.98,0,0.00,0,0.00
2010-06-28,9922.10,0.0000,-0.7790,-0.7790,9922.10,8922.03,0,0.00,0,0.00
2010-06-29,9922.10,0.0000,-0.7790,-0.7790,9922.10,8786.26,0,0.00,0,0.00
2010-06-30,9922.10,0.0000,-0.7790,-0.7790,9922.10,8761.57,0,0.00,0,0.00
2010-07-01,9922.10,0.0000,-0.7790,-0.7790,9922.10,8736.89,0,0.00,0,0.00
2010-07-05,9922.10,0.0000,-0.7790,-0.7790,9922.10,8763.63,0,0.00,0,0.00
2010-07-06,9922.10,0.0000,-0.7790,-0.7790,9922.10,9043.41,0,0.00,0,0.00
2010-07-07,9922.10,0.0000,-0.7790,-0.7790,9922.10,9092.78,0,0.00,0,0.00
2010-07-08,9914.84,-0.0732,-0.8516,-0.8516,3980.38,9179.18,133,0.00,0,0.00
